Capcode,Datumtijd,Message,incident
2029568,30-09-23 21:07:53,A2 AMBU 18187 Ruysdaelstraat 3362XP Sliedrecht SLIEDR bon 136813,136813
1423387,30-09-23 21:07:53,A2 AMBU 18187 Ruysdaelstraat 3362XP Sliedrecht SLIEDR bon 136813,136813
1420999,30-09-23 21:07:53,A2 AMBU 18187 Ruysdaelstraat 3362XP Sliedrecht SLIEDR bon 136813,136813
1423001,30-09-23 21:07:53,A2 AMBU 18187 Ruysdaelstraat 3362XP Sliedrecht SLIEDR bon 136813,136813
1405596,30-09-23 21:07:49,Gaarne contact opnemen met de HOVD-P,
2029569,30-09-23 21:07:34,A2 Ambu 08123 DIA Lienden Rit 251417,251417
0923123,30-09-23 21:07:34,A2 Ambu 08123 DIA Lienden Rit 251417,251417
0923100,30-09-23 21:07:34,A2 Ambu 08123 DIA Lienden Rit 251417,251417
2029568,30-09-23 21:07:31,"A1 A44 Re 13,2 SASSHM : 16182",16182
1523182,30-09-23 21:07:31,"A1 A44 Re 13,2 SASSHM : 16182",16182
1523001,30-09-23 21:07:31,"A1 A44 Re 13,2 SASSHM : 16182",16182
1420435,30-09-23 21:07:27,A1 Langepad Rotterdam ROTTDM,
1133888,30-09-23 21:07:23,Ongeval wegvervoer letsel Karel de Grotelaan Eindhoven,
1533999,30-09-23 21:07:16,"Prio 1 A44 Re 13,2 SASSHM Ongeval wegvervoer letsel",
2029568,30-09-23 21:07:04,A1 Kaatsheuvel rit: 143033,143033
1220648,30-09-23 21:07:04,A1 Kaatsheuvel rit: 143033,143033
1220499,30-09-23 21:07:04,A1 Kaatsheuvel rit: 143033,143033
2029568,30-09-23 21:06:48,A1 (dia: ja) 10186 Rit 131293 Middenweg Noordbeemster,
0220186,30-09-23 21:06:48,A1 (dia: ja) 10186 Rit 131293 Middenweg Noordbeemster,
0126999,30-09-23 21:06:48,A1 (dia: ja) 10186 Rit 131293 Middenweg Noordbeemster,
2029568,30-09-23 21:06:21,A1 Waalwijk rit: 143032 (Directe inzet: ja),
1220940,30-09-23 21:06:21,A1 Waalwijk rit: 143032 (Directe inzet: ja),
1220499,30-09-23 21:06:21,A1 Waalwijk rit: 143032 (Directe inzet: ja),
2029568,30-09-23 21:06:04,A1 Rijsbergen rit: 143031 (Directe inzet: ja),
1220941,30-09-23 21:06:04,A1 Rijsbergen rit: 143031 (Directe inzet: ja),
1220499,30-09-23 21:06:04,A1 Rijsbergen rit: 143031 (Directe inzet: ja),
2029568,30-09-23 21:05:25,A2 (DIA: ja) AMBU 18176 Markt 3351PA Papendrecht PAPDRT bon 136812,136812
1423001,30-09-23 21:05:25,A2 (DIA: ja) AMBU 18176 Markt 3351PA Papendrecht PAPDRT bon 136812,136812
1423376,30-09-23 21:05:25,A2 (DIA: ja) AMBU 18176 Markt 3351PA Papendrecht PAPDRT bon 136812,136812
1420999,30-09-23 21:05:25,A2 (DIA: ja) AMBU 18176 Markt 3351PA Papendrecht PAPDRT bon 136812,136812
0920008,30-09-23 21:05:14,A1 Ambu 07801 DIA Zetten Rit 251414,251414
1180000,30-09-23 21:05:06,TESTOPROEP MOB,
0302229,30-09-23 21:04:14,SPOED AMBU,
2029568,30-09-23 21:03:40,A2 (DIA: ja) AMBU 17340 Het Hoge Land 2652EA Berkel en Rodenrijs BERKRR bon 136811,136811
1420999,30-09-23 21:03:40,A2 (DIA: ja) AMBU 17340 Het Hoge Land 2652EA Berkel en Rodenrijs BERKRR bon 136811,136811
1420155,30-09-23 21:03:40,A2 (DIA: ja) AMBU 17340 Het Hoge Land 2652EA Berkel en Rodenrijs BERKRR bon 136811,136811
2029568,30-09-23 21:03:31,A2 (DIA: ja) AMBU 17113 Koningin Wilhelminahaven NZ 3134KE Vlaardingen VLAARD bon 136810,136810
1420999,30-09-23 21:03:31,A2 (DIA: ja) AMBU 17113 Koningin Wilhelminahaven NZ 3134KE Vlaardingen VLAARD bon 136810,136810
1420013,30-09-23 21:03:31,A2 (DIA: ja) AMBU 17113 Koningin Wilhelminahaven NZ 3134KE Vlaardingen VLAARD bon 136810,136810
2029568,30-09-23 21:03:21,P 2 BAD-01 BR nacontrole Osdorpplein Amsterdam 139232,139232
0102998,30-09-23 21:03:21,P 2 BAD-01 BR nacontrole Osdorpplein Amsterdam 139232,139232
0100891,30-09-23 21:03:21,P 2 BAD-01 BR nacontrole Osdorpplein Amsterdam 139232,139232
0100811,30-09-23 21:03:21,P 2 BAD-01 BR nacontrole Osdorpplein Amsterdam 139232,139232
2029568,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0806240,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0803630,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0803610,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0803605,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0803604,30-09-23 21:03:12,P 2 BON-03 BR container Lidl Dr Huber Noodtstraat Doetinchem 065331,065331
0920122,30-09-23 21:02:57,A1 Ambu 07122 DIA Zetten Rit 251413,251413
2029569,30-09-23 21:02:37,A2 (DIA: ja) AMBU 18175 Driemanschapslaan Gorinchem GORCHM bon 136809,136809
2029568,30-09-23 21:02:37,A2 Roosendaal rit: 143030,143030
1423375,30-09-23 21:02:37,A2 (DIA: ja) AMBU 18175 Driemanschapslaan Gorinchem GORCHM bon 136809,136809
1423001,30-09-23 21:02:37,A2 (DIA: ja) AMBU 18175 Driemanschapslaan Gorinchem GORCHM bon 136809,136809
